Gemcitabine+17AAG+1
Gemcitabine+17AAG+1
Gemcitabine+17AAG+2
Gemcitabine+17AAG+2
Gemcitabine+17AAG+3
Gemcitabine+17AAG+3
Gemcitabine+17AAG+4
Gemcitabine+17AAG+4
Gemcitabine+17AAG+5
Gemcitabine+17AAG+5
Gemcitabine+17AAG+6
Gemcitabine+17AAG+6
Gemcitabine+AUY922+1
Gemcitabine+AUY922+1
Gemcitabine+AUY922+2
Gemcitabine+AUY922+2
Gemcitabine+AUY922+3
Gemcitabine+AUY922+3
Gemcitabine+AUY922+4
Gemcitabine+AUY922+4
Gemcitabine+AUY922+5
Gemcitabine+AUY922+5
Gemcitabine+AUY922+6
Gemcitabine+AUY922+6
Gemcitabine+17AAG+1
Gemcitabine+17AAG+1
Gemcitabine+17AAG+2
Gemcitabine+17AAG+2
Gemcitabine+17AAG+3
Gemcitabine+17AAG+3
Gemcitabine+17AAG+4
Gemcitabine+17AAG+4
Gemcitabine+17AAG+5
Gemcitabine+17AAG+5
Gemcitabine+17AAG+6
Gemcitabine+17AAG+6
Gemcitabine+AUY922+1
Gemcitabine+AUY922+1
Gemcitabine+AUY922+2
Gemcitabine+AUY922+2
Gemcitabine+AUY922+3
Gemcitabine+AUY922+3
Gemcitabine+AUY922+4
Gemcitabine+AUY922+4
Gemcitabine+AUY922+5
Gemcitabine+AUY922+5
Gemcitabine+AUY922+6
Gemcitabine+AUY922+6
Gemcitabine+PS341+1
Gemcitabine+PS341+1
Gemcitabine+PS341+2
Gemcitabine+PS341+2
Gemcitabine+PS341+3
Gemcitabine+PS341+3
Gemcitabine+PS341+4
Gemcitabine+PS341+4
Gemcitabine+PS341+5
Gemcitabine+PS341+5
Gemcitabine+PS341+6
Gemcitabine+PS341+6
Gemcitabine+DMSO+1
Gemcitabine+DMSO+1
Gemcitabine+DMSO+2
Gemcitabine+DMSO+2
Gemcitabine+DMSO+3
Gemcitabine+DMSO+3
Gemcitabine+DMSO+4
Gemcitabine+DMSO+4
Gemcitabine+DMSO+5
Gemcitabine+DMSO+5
Gemcitabine+DMSO+6
Gemcitabine+DMSO+6
Gemcitabine+PS341+1
Gemcitabine+PS341+1
Gemcitabine+PS341+2
Gemcitabine+PS341+2
Gemcitabine+PS341+3
Gemcitabine+PS341+3
Gemcitabine+PS341+4
Gemcitabine+PS341+4
Gemcitabine+PS341+5
Gemcitabine+PS341+5
Gemcitabine+PS341+6
Gemcitabine+PS341+6
Gemcitabine+DMSO+1
Gemcitabine+DMSO+1
Gemcitabine+DMSO+2
Gemcitabine+DMSO+2
Gemcitabine+DMSO+3
Gemcitabine+DMSO+3
Gemcitabine+DMSO+4
Gemcitabine+DMSO+4
