0,-0.3075,0.057026,-0.059144,0.13574,0.048894,-0.071667,-0.055794,-0.057467,0.075769,-0.096703,-0.0033222,-0.096853,0.077985,-0.11335,-0.063266,0.17347,-0.081104,-0.0041611,-0.040727,0.082355,0.15574,-0.13869,-0.10013,0.081132,-0.099769,-0.10013,-0.055521,-0.11142,0.10013,0.087662,0.081647,0.057723,-0.063445,-0.13475,-0.099568,-0.071839,0.053866,0.053821,0.17047,0.065892,-0.0025,-0.10055,0.10394,0.091664,0.084582,0.20005,0.23868,-0.0016667,-0.059144,0.17957,0.28295,0.27483,-0.11689,-0.061845,-0.068445,-0.11689,-0.083174,-0.083796,0.11689,0.10134,0.094702,0.2012,0.19926,0.23479,0.22484,0.21414,0.18266,0.17453,0.1857,0.15658,-0.059423,0.063431,0.11673,0.19906,0.1828,0.16899,0.13947,-0.067291,0.065438,0.11506,0.16552,0.20106,0.10175,0.21142,0.1938,0.10175,0.19416,0.20058,-0.10175,-0.17327,-0.17934,-0.042366,-0.032327,-0.082191,0.067179,-0.14337,0.062787,-0.45575,-0.4735,-0.37161,-0.078604,-0.13849,-0.035713,-0.2013,-0.19546,-0.15657,-0.096374,-0.09959,-0.05267,0.15591,-0.13133,-0.070713,0.1119,0.051583,-0.11292,-0.11255,0.09294,0.032205,-0.16377,-0.096898,0.12389,0.033888,-0.16731,-0.13173,0.038799,-0.059632,0.19382,0.13555,-0.20789,-0.16816,-0.12361,0.12319,0.11593,-0.0633,-0.053785,-0.030499,-0.017846,-0.058155,-0.070421,0.045373,0.031954,-0.065151,-0.057795,0.058258,0.030315,-0.067528,-0.052079,-0.048749,0.03697,0.039158,0.10907,-0.24249,-0.10839,-0.051491,-0.081385,0.19155,-0.099381,-0.081452,-0.067974,-0.042776,-0.054055,-0.065633,0.044911,0.0099944,-0.1029,-0.080736,0.034529,0.011667,-0.097965,-0.089875,-0.081363,0.040727,0.17813,0.1932,-0.12934,-0.078266,-0.024922,0.13611,-0.10195,-0.036151,-0.045513,0.032952,0.02587,-0.046341,-0.054164,-0.034886,0.029459,-0.037528,-0.041446,-0.035396,0.026148,-0.037678,0.036792,0.034378,0.039875,-0.11422,-0.08777,-0.10424,-0.068071,-0.016714,-0.14555,-0.12789,-0.14988,-0.1952,0.028868,-0.10153,0.11502,0.072561,-0.17337,-0.16505,0.11203,0.041271,0.15567,-0.058186,0.23352,-0.26676,0.09505,0.070872,0.11502,-0.26676,0.17504,0.093208,-0.25306,-0.1275,0.18196,0.11065,0.162,0.11721,0.18028,-0.098431,0.23438,0.12212,0.17504,-0.098431,-0.10411,-0.051271,-0.13035,-0.20201
0,-0.29188,-0.067261,-0.10409,0.061038,-0.19335,-0.13188,-0.10079,0.098043,-0.032975,-0.080786,-0.0041967,0.096146,0.24887,0.12142,-0.12108,0.14798,0.15361,-0.0041967,0.066556,0.26665,0.32167,0.15287,-0.20274,-0.093572,-0.26845,-0.20274,-0.167,-0.26985,0.20274,0.20929,0.10928,-0.2525,-0.34645,-0.3866,-0.38883,-0.35306,-0.31756,-0.30027,-0.081485,-0.203,-0.0025,-0.082694,-0.057976,-0.14494,-0.30654,0.10486,0.20619,-0.0016667,-0.03313,0.15698,0.25742,0.21845,-0.33687,-0.40086,-0.4127,-0.33687,-0.43362,-0.4282,0.33687,0.40368,0.2873,0.070963,0.10271,-0.049719,0.059746,0.090393,0.1156,0.11903,0.056556,0.086933,-0.18467,-0.10884,-0.048888,0.079532,0.11789,0.051088,0.083812,-0.18488,-0.11776,-0.063575,0.10269,0.12346,-0.12244,-0.074068,0.08757,-0.12244,0.08763,0.097623,0.12244,0.11478,-0.054746,0.23105,0.21012,0.080861,0.34355,0.13664,0.24602,-0.1573,-0.17622,-0.17498,0.1718,0.055278,0.20194,-0.22686,-0.22237,-0.12384,-0.037263,-0.071999,0.088685,0.34608,-0.42795,-0.34308,0.10414,-0.22706,-0.15986,0.18172,0.12417,0.10527,-0.40981,-0.32719,0.20062,0.10447,-0.36451,-0.34532,-0.2548,-0.16994,0.14785,0.36386,-0.19052,-0.32591,-0.22896,0.2649,0.19794,-0.29609,-0.20857,-0.10209,-0.16567,-0.1306,0.088857,0.13552,0.098437,-0.30464,-0.20753,0.12315,0.095997,-0.28946,-0.20041,-0.10186,-0.12983,-0.27813,0.21169,-0.18911,-0.24584,-0.24177,-0.086945,0.13056,-0.13028,-0.15202,-0.15702,-0.11186,0.087605,0.088695,-0.098978,0.0092267,-0.10453,-0.14565,-0.11012,0.01006,-0.087184,-0.14954,-0.17011,-0.11613,0.10427,0.13143,-0.1386,0.10315,-0.033513,0.071008,0.10746,-0.27276,-0.16264,0.059531,-0.077741,-0.14935,0.084478,0.13205,0.09677,-0.2619,-0.15035,0.13518,0.0943,-0.27199,-0.16468,0.072047,0.059294,-0.30738,0.20222,-0.056626,-0.23453,-0.075996,-0.13832,-0.15956,-0.19872,-0.23874,0.3106,0.1711,-0.066296,-0.081095,-0.078193,-0.1265,0.096424,-0.089682,0.049036,-0.1111,0.11691,-0.2545,0.097312,-0.080502,-0.066296,-0.2545,0.065486,-0.038973,-0.079066,-0.12962,0.078445,-0.040537,0.099819,-0.051016,0.10175,-0.12848,0.041393,-0.048433,0.065486,-0.12848,-0.086079,-0.068796,-0.11862,0.028343
0,-0.25283,0.056938,-0.092926,0.11008,-0.072093,-0.10209,-0.087674,-0.082733,0.075833,-0.13779,-0.0051163,-0.099419,0.06907,-0.13543,-0.10403,0.20062,-0.072888,-0.0058333,-0.022888,0.077248,0.15845,-0.1475,-0.15969,0.055271,-0.11364,-0.15969,-0.076357,-0.12841,0.15969,0.15329,0.093566,0.084225,0.037074,-0.095019,-0.060252,-0.040116,0.035853,0.047422,0.21068,0.073857,-0.0025,-0.10405,0.087965,0.10064,0.091667,0.21118,0.20471,-0.0016667,-0.045795,0.14762,0.2556,0.24826,-0.10085,0.03093,-0.043682,-0.10085,-0.06281,-0.064205,0.10085,0.092422,0.088023,0.16655,0.163,0.19828,0.19674,0.1737,0.15033,0.13207,0.16791,0.10934,-0.081764,-0.094089,0.075155,0.15234,0.14072,0.15442,0.085252,-0.074496,-0.087965,0.081182,0.10626,0.14921,0.035523,0.17853,0.15932,0.035523,0.17994,0.1649,-0.035523,-0.14824,-0.12221,-0.061492,-0.062946,-0.10702,0.083062,-0.12952,0.081686,-0.39537,-0.4068,-0.28804,-0.031628,-0.071008,0.042849,-0.15508,-0.14738,-0.097016,-0.053547,-0.052713,-0.03093,0.12223,-0.090271,0.060407,0.14473,0.11316,-0.11275,-0.099205,0.095426,0.034147,-0.1257,0.05314,0.14669,0.035329,-0.13196,-0.07907,0.057132,0.081085,0.16446,0.090504,-0.18934,-0.11279,-0.076047,0.094671,0.057733,-0.035736,0.03781,0.038004,0.040523,-0.042752,-0.060213,-0.053682,0.023527,-0.035155,0.041647,0.029709,0.017422,-0.050155,0.053702,0.041899,0.041473,0.047558,0.043702,-0.17816,-0.06064,0.031725,-0.068547,0.16432,-0.049244,-0.046996,-0.048295,0.031609,-0.048004,-0.047888,0.039554,0.0093992,-0.03845,-0.040775,-0.032461,0.010233,-0.052965,-0.052248,-0.053508,0.040736,0.15467,0.16312,-0.13029,0.038682,0.025465,0.12434,-0.097868,-0.028023,0.033469,0.052791,0.028837,-0.031376,-0.052422,-0.03186,0.020911,0.022403,0.042171,0.023992,0.01564,0.033605,0.029845,0.035581,-0.022422,-0.11359,-0.077829,-0.048488,-0.054806,0.018934,-0.12422,-0.05938,-0.10064,-0.14616,0.049322,-0.095581,0.11878,0.090523,-0.16407,-0.13188,0.074554,0.044283,0.15297,0.032849,0.20682,-0.21153,0.061202,0.091647,0.11878,-0.21153,0.18176,0.13345,-0.2339,-0.10574,0.14432,0.15773,0.19347,0.13254,0.19622,-0.11223,0.17384,0.14641,0.18176,-0.11223,-0.14862,-0.086764,-0.085465,-0.16424
0,-0.11427,-0.075125,-0.10375,0.093083,-0.13801,-0.13902,-0.098264,-0.08731,-0.049953,0.043847,0.0026813,0.16339,0.3212,0.14206,-0.096287,0.11138,0.23327,0.0026813,0.080531,0.31514,0.37484,0.16816,-0.15196,-0.14758,-0.26935,-0.15196,-0.20059,-0.28899,0.15196,0.15895,0.06744,-0.2556,-0.32624,-0.37282,-0.3633,-0.33697,-0.28894,-0.26129,-0.068035,-0.1594,-0.0025,-0.045704,0.085255,-0.10295,-0.25705,0.069206,0.24427,-0.0016667,-0.032526,0.20299,0.30322,0.27595,-0.26281,-0.38653,-0.39807,-0.26281,-0.39375,-0.40855,0.26281,0.33154,0.23677,-0.071965,-0.11192,-0.14111,-0.14828,-0.13621,-0.10146,0.08842,-0.036498,0.071174,-0.14884,-0.10959,-0.076891,-0.098057,0.084072,-0.042345,0.051619,-0.15518,-0.11997,-0.06728,-0.083554,0.076926,-0.11642,-0.16811,-0.15754,-0.11642,-0.16641,-0.17371,0.11642,0.16656,0.17295,0.21466,0.19711,0.10464,0.38984,0.15944,0.29539,0.12056,0.12283,0.074085,0.22873,0.13629,0.23151,-0.14204,-0.15918,-0.045928,0.080086,0.080583,0.13116,0.33191,-0.39402,-0.33095,0.095125,-0.23879,-0.16321,0.14666,0.12377,0.093631,-0.37359,-0.30243,0.19586,0.093631,-0.35179,-0.32138,-0.23148,-0.18098,0.13339,0.34058,-0.20051,-0.30207,-0.21956,0.26843,0.22184,-0.28508,-0.1968,-0.087915,-0.1513,-0.11244,0.086572,0.12708,0.093502,-0.28054,-0.18669,0.10022,0.092206,-0.27284,-0.19051,-0.095199,-0.11942,-0.21775,0.21951,-0.19179,-0.25019,-0.25083,-0.084054,0.088515,-0.11592,-0.13677,-0.14725,-0.12557,0.05006,0.054197,-0.05256,0.011205,-0.10146,-0.12231,-0.099521,0.012038,-0.090877,-0.14391,-0.15168,-0.15883,0.067383,0.089629,-0.16312,0.059301,-0.034085,-0.050648,0.13035,-0.24671,-0.14003,0.059797,0.055596,-0.098515,0.084965,0.11396,0.092297,-0.23551,-0.12417,0.11276,0.090168,-0.23209,-0.12398,0.068528,0.063631,-0.21602,0.21324,0.06193,-0.23708,0.073851,-0.081036,-0.16219,-0.19198,-0.2125,0.23124,0.12866,0.060488,-0.060902,-0.088126,-0.16324,0.092275,-0.063946,0.077345,-0.073333,0.13334,-0.2421,0.080009,-0.06266,0.060488,-0.2421,-0.048562,-0.027008,0.078545,-0.13376,0.063938,-0.066731,0.061701,-0.081822,0.079447,-0.14193,-0.05063,-0.043057,-0.048562,-0.14193,0.082064,-0.044793,-0.085151,0.066097
0,-0.091667,0.056738,-0.10005,0.21347,-0.076189,-0.11531,-0.08459,-0.074753,0.063283,-0.044192,-0.0058333,0.037173,0.16826,0.1323,-0.091344,0.11699,0.089602,-0.0058333,0.01126,0.11756,0.21072,0.16095,-0.079255,-0.12309,-0.17138,-0.079255,-0.12511,-0.16162,0.079255,0.091223,-0.066495,0.12167,0.048844,-0.076633,-0.032668,0.042781,0.068894,0.088333,0.14705,0.11129,-0.0016667,-0.055729,0.15023,0.15021,0.089183,0.13037,0.23068,-0.00083333,-0.050758,0.1897,0.26724,0.27057,0.042337,-0.046286,0.050959,0.042337,-0.038484,-0.03791,-0.042337,-0.032936,-0.048333,0.13754,0.12479,0.14523,0.15001,0.13428,0.11929,0.10855,0.10409,0.088874,0.098811,0.096637,0.076374,0.11614,0.11192,0.077952,0.071122,0.093706,0.097781,0.072747,0.082441,0.10245,0.10397,0.081805,0.055582,0.10397,0.084468,0.062399,-0.10397,-0.11216,-0.074049,-0.090142,-0.097232,-0.11397,0.10946,-0.063321,0.097655,-0.29749,-0.3202,-0.18077,0.043974,-0.029837,0.040879,-0.080687,-0.087864,-0.052475,-0.06889,-0.03866,-0.058928,0.041558,-0.03268,0.03291,0.043371,0.04969,-0.035348,-0.069439,0.028698,0.014933,-0.035176,0.03325,0.052575,0.015356,-0.036047,0.036059,0.03353,0.036181,0.086386,0.037676,-0.15706,-0.040796,-0.039355,-0.034648,0.043673,0.046537,0.052178,0.051269,0.057085,0.061093,-0.040109,-0.057575,0.021884,0.043714,0.041704,0.033551,-0.011206,0.040134,0.048434,0.056939,0.060389,0.065377,0.034753,-0.18433,-0.025905,0.052697,0.044016,0.074146,-0.035134,-0.07111,-0.069221,-0.05706,0.044363,0.036332,-0.045394,0.0066415,-0.035779,-0.060343,-0.063409,0.0045394,-0.027538,-0.04456,-0.063195,-0.060683,0.075138,0.071533,-0.10703,-0.029514,-0.016093,0.051273,-0.042358,0.040289,0.047839,0.076549,0.066801,0.038844,-0.062588,-0.043593,0.02023,0.033141,0.045063,0.044447,-0.014925,0.044456,0.044309,0.064807,0.061905,0.028987,-0.030519,-0.033329,0.03397,0.041286,-0.027688,-0.052998,-0.06941,-0.087261,-0.041482,-0.1165,0.12142,0.09575,-0.15733,-0.10452,0.074393,0.063874,0.12709,0.054422,0.20556,-0.20632,0.047299,0.094171,0.12142,-0.20632,0.096985,0.06446,-0.13504,-0.10474,0.099606,0.071646,0.10205,0.054104,0.12195,-0.11488,0.1049,0.07152,0.096985,-0.11488,0.05441,0.067052,-0.046566,-0.10183
0,-0.28583,-0.06066,-0.12573,0.0679,-0.14751,-0.14424,-0.11827,-0.10111,0.024502,-0.1289,-0.00421,0.041829,0.10372,-0.07329,-0.14774,0.16073,0.091602,-0.00421,0.036742,0.13274,0.17634,0.063701,-0.2008,0.061136,-0.17357,-0.2008,-0.10554,-0.19149,0.2008,0.19006,0.095671,-0.19887,-0.25142,-0.30685,-0.28274,-0.26636,-0.21905,-0.21842,0.079123,-0.15484,-0.0025,-0.05842,0.068247,-0.095584,-0.22245,0.18604,0.22345,-0.0016667,-0.022045,0.19573,0.28144,0.24216,-0.30395,-0.29216,-0.31536,-0.30395,-0.33963,-0.34044,0.30395,0.33919,0.2349,-0.078377,-0.10239,-0.13185,-0.13563,-0.12644,-0.099318,-0.085963,-0.049015,-0.14876,-0.211,-0.17213,-0.17249,-0.17277,-0.1194,-0.050574,-0.16021,-0.206,-0.18313,-0.18955,-0.19445,-0.15655,-0.088041,0.098864,0.077403,-0.088041,0.088604,0.06671,0.088041,-0.067619,0.16199,0.14091,0.12795,-0.059372,0.10795,-0.12237,0.091461,0.098842,0.1099,0.092608,0.21457,0.18545,0.22769,-0.097424,-0.10407,0.10073,0.19039,0.21166,0.23426,0.31727,-0.33694,-0.24672,0.1014,-0.13299,-0.1508,-0.1128,0.11768,0.096483,-0.32913,-0.25427,0.21041,0.094859,-0.30776,-0.25693,-0.15949,0.10077,0.20925,0.32325,-0.16263,-0.28049,-0.20064,0.24364,0.18213,-0.23534,-0.1396,0.080346,-0.10015,-0.091623,0.11238,0.10633,0.10624,-0.22088,-0.13054,0.095552,0.10558,-0.21552,-0.12878,0.085801,0.095379,-0.17175,0.20669,-0.18413,-0.22482,-0.18314,-0.070758,0.16937,-0.079026,-0.10634,-0.11126,-0.091494,0.059762,0.061396,-0.070335,0.010877,-0.071331,-0.096786,-0.085509,0.01171,-0.055509,-0.12242,-0.13077,-0.11676,0.16165,0.17113,-0.10552,0.060043,-0.022273,0.11627,0.098777,-0.21063,-0.095498,0.081677,0.082868,-0.087143,0.11229,0.10644,0.1037,-0.19289,0.094481,0.11419,0.10304,-0.19998,0.096093,0.095444,0.099004,-0.25266,0.17105,-0.064134,-0.19062,-0.046071,-0.16042,-0.12491,-0.16889,-0.18306,0.21137,0.11497,0.047543,0.031872,-0.065833,-0.079621,0.082392,-0.039297,0.053258,-0.060032,0.10949,-0.16633,0.059632,0.031786,0.047543,-0.16633,0.14045,0.14198,-0.090942,-0.08921,0.053658,0.10611,0.1408,0.094048,0.15424,-0.066688,-0.073571,0.12114,0.14045,-0.066688,-0.16465,-0.15045,-0.084719,0.0521
0,-0.25743,-0.042227,-0.074611,0.13365,-0.0919,-0.086417,-0.068692,-0.062079,0.054626,-0.12265,-0.005109,-0.088341,0.0406,-0.12001,-0.085109,0.19142,-0.042998,-0.0042757,-0.024213,0.077072,0.13863,0.07278,-0.177,0.080888,-0.096643,-0.177,-0.087407,-0.11943,0.177,0.16477,0.094463,0.075553,0.053645,-0.10914,-0.054548,0.043217,0.068279,0.070273,0.18927,0.056028,-0.0025,-0.095888,0.084525,0.092352,0.064595,0.21747,0.23217,-0.0016667,-0.039463,0.17674,0.26513,0.25672,-0.11328,0.057399,0.065553,-0.11328,-0.061293,0.049673,0.11328,0.098505,0.12658,0.072889,0.065444,0.071207,0.082282,0.079338,0.075475,0.062391,0.063528,-0.055428,-0.10826,-0.121,-0.098544,-0.052025,-0.049681,0.070047,-0.081425,-0.10118,-0.11136,-0.10998,-0.080849,-0.053863,-0.040164,0.17368,0.17333,-0.040164,0.15654,0.15452,0.040164,-0.084517,0.054011,-0.074042,-0.071067,-0.13939,0.050857,-0.14569,0.066651,-0.17436,-0.20534,-0.10403,0.11114,0.094073,0.1156,0.050475,0.052671,0.078871,0.13764,0.13413,0.13112,0.071791,-0.076379,-0.049642,0.10154,0.082212,-0.069276,-0.068769,0.057523,0.017266,-0.090966,-0.061425,0.099455,0.01926,-0.088816,-0.052967,0.047111,0.091682,0.11132,0.06796,-0.064751,-0.11194,-0.069704,0.085257,-0.022469,0.039182,-0.033738,-0.049766,-0.038403,0.069704,-0.041456,-0.073069,-0.035826,0.041363,-0.03472,-0.060942,-0.039081,0.044984,-0.029283,-0.056051,-0.037259,0.066067,0.019431,-0.064681,-0.018808,0.044151,0.076931,0.14614,-0.074681,-0.057368,-0.056526,-0.021526,-0.032928,-0.045249,0.034883,0.0067757,-0.06222,-0.058115,-0.037227,0.0067757,-0.05912,-0.059743,-0.068629,0.02898,0.15012,0.14342,-0.04616,-0.055366,0.025576,0.13505,-0.10194,0.057383,-0.053824,-0.04669,-0.048419,0.07007,-0.047897,-0.075265,-0.036877,0.057453,-0.048497,-0.06074,-0.042453,0.054128,-0.03567,-0.030226,-0.038357,-0.092111,-0.082804,-0.025958,0.040062,-0.029128,-0.11725,-0.036955,-0.06229,-0.086768,0.033357,-0.060646,0.089198,0.088326,-0.099097,-0.052601,-0.049914,0.06954,0.10403,0.07067,0.10301,-0.092936,0.056386,0.090428,0.089198,-0.092936,0.1934,0.16639,-0.12254,-0.044572,-0.052648,0.15467,0.16931,0.15915,0.15074,0.037048,-0.029065,0.16378,0.1934,0.037048,-0.1747,-0.15065,-0.051098,0.053964
0,0.038007,-0.068169,-0.054715,-0.070608,-0.11218,-0.068923,-0.037143,-0.033415,-0.054674,0.036849,-0.0066667,0.041636,0.20329,0.13035,-0.049941,0.055355,0.18784,-0.0058333,-0.0091667,0.17506,0.26938,0.1706,-0.10758,-0.13158,-0.16926,-0.10758,-0.1445,-0.16885,0.10758,0.11777,0.036898,-0.063313,-0.060004,-0.12837,-0.098826,-0.062627,0.037473,0.03439,-0.034169,0.075097,-0.0025,-0.051348,0.13986,0.13152,0.063815,0.053742,0.27392,-0.0016667,-0.033754,0.20464,0.31359,0.2953,-0.084371,-0.1126,-0.11899,-0.084371,-0.12683,-0.129,0.084371,0.10876,0.068406,-0.03578,0.050318,0.060093,0.059754,0.059078,0.066564,0.050686,-0.049102,0.05408,0.059086,0.043179,0.037384,0.072582,0.059729,-0.051093,0.044834,0.04888,0.041212,0.037115,0.076339,0.064903,-0.015679,-0.04299,-0.05207,-0.015679,-0.034286,-0.053365,0.015679,0.030175,0.038288,0.049308,0.048728,-0.033224,0.1477,0.063879,0.10068,-0.098621,-0.11792,-0.041223,0.13032,0.10151,0.11011,-0.079971,-0.08447,0.024727,0.061575,0.061242,0.071404,0.089223,-0.10237,-0.074118,0.053757,-0.062432,-0.06697,0.066942,0.05859,0.054049,-0.10022,-0.064289,0.08551,0.05459,-0.093203,0.053757,0.054882,0.054882,-0.049857,0.10299,-0.067303,-0.096524,-0.082938,0.08109,0.031278,-0.061868,-0.068444,-0.082977,-0.069712,0.037017,-0.03222,-0.049663,-0.015599,-0.047716,-0.072124,-0.04869,-0.031391,-0.043615,-0.069129,-0.077619,-0.082526,-0.10634,0.048543,0.033177,-0.060309,-0.071285,-0.040397,-0.042646,-0.06814,-0.072805,-0.064804,-0.053008,-0.068769,-0.048506,0.06515,0.0060836,-0.072884,-0.073091,-0.032398,0.0054593,-0.074463,-0.069595,-0.071091,-0.075786,-0.047603,-0.045187,-0.067933,-0.038514,0.019356,-0.054987,0.047427,-0.061447,-0.061998,-0.04614,-0.060527,0.063307,-0.028176,-0.054679,-0.015307,-0.0548,-0.057955,-0.051519,-0.033308,-0.039107,-0.052413,-0.042468,-0.045442,-0.067212,0.054742,0.064779,-0.068543,0.02777,0.081616,-0.058959,-0.075089,-0.08733,0.086073,-0.048038,-0.056168,-0.044845,0.070535,-0.047949,-0.065727,-0.044328,-0.037607,-0.045235,-0.069177,0.042846,-0.080997,-0.044644,-0.056168,0.042846,-0.074294,-0.057713,0.067947,-0.088576,0.054682,-0.078942,-0.03893,-0.076412,-0.02897,-0.074872,-0.04441,-0.069753,-0.074294,-0.074872,0.034556,0.055843,0.065829,-0.021718
0,-0.17167,-0.039556,-0.066081,0.067374,-0.044319,-0.065877,-0.062301,-0.065558,0.065847,-0.12363,-0.0058333,-0.085741,0.042415,-0.11326,-0.078383,0.15638,0.039308,-0.0058333,-0.025166,0.071634,0.12921,-0.06177,-0.1529,0.074319,-0.067499,-0.1529,-0.078472,-0.10059,0.1529,0.1304,0.10121,0.078211,0.056945,-0.080362,0.036651,0.057974,0.078392,0.074136,0.17964,0.092935,-0.0025,-0.090486,0.099203,0.10975,0.090642,0.19095,0.22881,-0.0016667,-0.04204,0.16319,0.25749,0.27002,-0.090314,0.065403,0.061773,-0.090314,0.057322,0.044295,0.090314,0.075029,0.11985,0.038814,-0.031306,0.024571,0.039354,-0.038134,-0.044295,-0.052025,0.054472,-0.10032,-0.10409,-0.13623,-0.13658,-0.080235,-0.068525,0.05726,-0.11416,-0.096012,-0.11203,-0.1339,-0.097871,-0.080215,-0.057658,0.12715,0.12779,-0.057658,0.11839,0.10755,0.057658,-0.060091,0.074187,-0.073129,-0.065646,-0.10963,-0.0748,-0.14411,-0.04919,-0.081764,-0.095302,-0.035092,0.11773,0.11653,0.13537,0.064688,0.062724,0.10984,0.14971,0.15635,0.15398,0.043402,-0.029628,0.050534,0.070423,0.066058,-0.075289,-0.065876,0.076109,0.021143,-0.050608,0.04298,0.091432,0.02031,-0.060851,0.04266,0.073504,0.095404,0.11209,0.02587,0.052891,-0.069196,-0.049177,0.085814,-0.046444,0.055145,0.033054,-0.039305,0.024856,0.076939,-0.031407,-0.076358,-0.038227,0.063884,0.036363,-0.066007,-0.043732,0.076244,0.039255,-0.023858,0.042704,0.053217,-0.041246,0.08797,0.049874,0.045343,0.081421,0.14913,-0.076838,-0.079005,-0.078411,-0.037242,-0.036279,-0.03531,0.029031,-0.0024776,-0.080072,-0.07761,-0.03624,-0.0041443,-0.072948,-0.089394,-0.07562,-0.052875,0.12808,0.15082,0.022322,-0.036999,-0.014349,0.13392,-0.11156,0.07337,0.059676,0.053751,0.045216,0.07093,-0.030408,-0.073398,-0.036736,0.075995,0.050711,-0.060363,-0.04507,0.083131,0.047422,0.061256,0.038517,-0.071799,-0.09957,0.076818,0.059282,-0.028647,-0.054044,0.04768,-0.019915,-0.0608,0.03493,0.051739,0.083105,0.10413,-0.066221,0.041761,-0.087351,0.082425,0.058648,0.096531,0.05271,0.071713,-0.080334,0.10549,0.083105,0.071713,0.14681,0.14323,-0.097486,-0.040818,-0.060202,0.13325,0.14016,0.12929,0.12364,0.056061,-0.037098,0.14061,0.14681,0.056061,-0.16137,-0.13343,0.056731,0.037399
0,0.054693,-0.024211,0.030307,0.048553,0.030614,0.029035,0.032544,0.027807,0.035132,0.10281,-0.0047368,-0.016447,0.18118,0.12605,0.027105,0.048509,0.16601,-0.0039035,-0.01136,0.1264,0.20675,0.16421,-0.050088,-0.10377,-0.12026,-0.050088,-0.09364,-0.10645,0.050088,0.05,-0.064737,0.037237,0.036667,-0.096535,-0.048465,0.036316,0.041623,0.046974,0.032895,0.076447,-0.0025,-0.052193,0.10833,0.11794,0.067851,0.031711,0.20022,-0.0016667,-0.029649,0.14013,0.24785,0.2418,0.030746,-0.071184,-0.058772,0.030746,-0.057719,-0.059211,-0.030746,0.035789,0.038289,0.0275,0.028728,0.042456,0.051272,0.051667,0.050439,0.041404,-0.03614,0.041535,0.087061,0.076316,0.056974,0.051491,0.05,-0.038728,0.042851,0.078377,0.070702,0.063947,0.06307,0.047325,0.077018,-0.043728,-0.040746,0.077018,-0.031579,-0.04364,-0.077018,-0.042807,-0.054254,-0.031096,-0.030833,0.03386,0.11197,0.059474,0.11211,-0.075482,-0.088289,-0.051974,0.069298,0.066184,0.071754,-0.037105,-0.03693,0.032544,0.046447,0.050877,0.04193,0.051798,-0.047105,-0.061447,-0.042456,-0.057149,0.051623,0.027544,-0.041053,-0.016228,-0.061009,-0.054123,-0.028816,-0.017895,-0.041842,-0.039079,-0.04193,-0.044737,-0.024474,0.044167,0.024167,-0.048026,-0.037193,0.047105,0.044167,-0.027763,-0.038991,-0.057632,-0.039474,0.070219,-0.055789,-0.062851,-0.030088,-0.019035,-0.041184,-0.064211,-0.03386,0.031272,-0.044035,-0.063026,-0.041535,-0.029167,0.035351,0.056491,-0.04557,0.050614,0.063289,-0.037763,-0.091404,-0.09,-0.089298,-0.086886,-0.045921,0.034912,0.039474,0.0072807,-0.088684,-0.086404,-0.070175,0.0067544,-0.084298,-0.092544,-0.091316,-0.10654,-0.041009,-0.03693,-0.040965,-0.043684,-0.016798,-0.043202,0.043421,0.025175,-0.02136,0.0275,0.039825,0.065746,-0.049474,-0.06614,-0.030965,0.032763,-0.023947,-0.041184,-0.03693,0.02943,-0.029868,-0.035746,0.038114,0.055833,0.034737,0.061711,-0.022412,-0.035877,0.10851,-0.035702,-0.050044,-0.060439,0.043596,0.026798,-0.03,0.030395,0.043991,-0.041491,-0.098509,0.019956,0.019912,0.039386,-0.052325,0.054561,-0.10035,0.026228,-0.03,0.054561,-0.054211,-0.061272,0.046053,-0.060746,-0.037895,-0.07193,-0.028202,-0.064781,-0.030833,-0.054737,0.020746,-0.073026,-0.054211,-0.054737,0.070482,0.075307,0.067193,-0.044518
