"Please Note That This Is A Working Document And Subject To Change. Approved courses may not guarantee eligibility for enrollment- this ultimately will be determined by schools/ sites.
",,,,,,,,,
This sheet is a list of all courses that have been approved as counting towards particular degree requirements. It will continue to expand as more courses are evaluated and approved.,,,,,,,,,
"If you would like to check on a course that is not yet on the sheet, please email your advisor with the course number, name, and what degree requirement(s) you wish to count it for.",,,,,,,,,
Cannot find a course? Submit the form below for a course evaluation. https://shanghai.nyu.edu/advising/academic-procedures/course-evaluation,,,,,,,,,
,,,,,,,,,
Course Number,Course Title,Credit,Major/Minor,Core,(GN) Minor,Note,Date Added,Reg Office,
"	
MATH-GA 2901 ,Basic Probability,3,Honors Math Major:Theory of Probability requirement,,,Note: students who took MATH-SHU 233 Theory of Probability should not take this course again.,10/25/2016,11/3/2016,
MATH-GA 2901 ,Basic Probability,3,Computer Science Prerequisite (MATH-SHU 235 Probability and Statistics or MATH-SHU 233 Theory ofProbability or BUSF-SHU 101 Statistics for Business and Economics orBIOL-SHU 42 Biostatistics),,,,2/27/2017,3/1/2017,
MATH-GA 2902,Stochastic Calculus ,3,Honors Mathematics: Mathematics Elective,,,"Required Prerequisite(s) and Grades: MATH-SHU 233 Theory of Probability, A- or higher ( MATH-UA 233); Optional: Self-Assessment Exam from Math Department",7/11/2016,7/20/2016,
MATH-GA 2902,Stochastic Calculus ,3,Mathematics: Mathematics Elective,,,"Required Prerequisite(s) and Grades: MATH-SHU 233 Theory of Probability, A- or higher ( MATH-UA 233); Optional: Self-Assessment Exam from Math Department",7/15/2016,7/20/2016,
MATH-GA 2931 ,Adv Tpcs in Probability: Entropy and Ergodic Theory,3,Honors Mathematics Elective,,,,10/18/2016,10/19/2016,
‎MATH-GA 2932,Random Graph,4,Mathematics Elective,,,,11/22/2015,11/23/2015,
MATH-UA 120,Discrete Mathematics,4,Mathematics Elective,,,count as CSCI-SHU 2314 Discrete Mathematics,10/30/2015,11/15/2015,
MATH-UA 120,Discrete Mathematics,4,Computer Science Major,,,count as CSCI-SHU 2314 Discrete Mathematics,11/22/2015,11/17/2015,
MATH-UA 120,Discrete Mathematics,4,Computer Engineering Major,,,count as CSCI-SHU 2314 Discrete Mathematics,11/22/2015,11/17/2015,
MATH-UA 120 ,Discrete Mathematics,4,Neural Science Elective,,,count as CSCI-SHU 2314 Discrete Mathematics,11/15/2015,11/17/2015,
MATH-UA 121,Calculus I,4,,,,Equivalent to MATH-SHU 121 Calculus I (NOT equivalent to MATH-SHU 131 Calculus)- beginning Fall 2019,8/12/2016,8/16/2016,
MATH-UA 122,Calculus II,4,,,,Math elective,8/12/2016,8/16/2016,
MATH-UA 123,Calculus III,4,Mathematics Major,,,"Equivalent to MATH-SHU 123 Multivariable Calculus
",6/7/2016,6/14/2016,
MATH-UA 140,Linear Algebra,4,Mathematics Major,,,Equivalent to MATH-SHU 140 Linear Algebra,10/30/2015,11/15/2015,
MATH-UA 140,Linear Algebra,4,Neural Science Elective,,,Equivalent to MATH-SHU 140 Linear Algebra,11/15/2015,11/17/2015,
MATH-UA 140,Linear Algebra,4,Electrical Engineering Major,,,Equivalent to MATH-SHU 140 Linear Algebra,11/22/2015,11/17/2015,
MATH-UA 140,Linear Algebra,4,Chemistry Major,,,Equivalent to MATH-SHU 140 Linear Algebra,11/22/2015,11/17/2015,
MATH-UA 140,Linear Algebra,4,Physics Major,,,Equivalent to MATH-SHU 140 Linear Algebra,11/22/2015,11/17/2015,
MATH-UA 140,Linear Algebra,4,,,,Equivalent to MATH-SHU 140 Linear Algebra,8/12/2016,8/16/2016,
MATH-UA 144 ,Introduction to Computer Simulation,4,Math major elective/Honors Math major elective,,,Students who took or will take  numerical analysis in Shanghai should not take this course.,12/13/2016,12/16/2016,
MATH-UA 148,Honors Linear Algebra,4,Mathematics: Constrained Math Elective,,,,1/24/2018,1/31/2018,
MATH-UA 148,Honors Linear Algebra,4,Honors Mathematics: Required Honors Math course,,,,1/24/2018,1/31/2018,
MATH-UA 148,Honors Linear Algebra,4,Data Science Math Course: Linear Algebra,,,,5/18/2021,5/18/2021,
MATH-UA 211,Mathematics for Economics I,4,Data Science Major: Course for concentration in Economics,,,,10/18/2017,10/24/2017,
MATH-UA 212,Mathematics for Economics II,4,,,,,2/24/2016,2/24/2016,
MATH-UA 212 ,Math for Economics II ,4,Economics Major: Advanced Economics Course,,,*Students who take both MATH-UA 212 and MATH-UA 213 can only count one of the courses as advanced economics elective course. The other will be counted as an economics elective.,10/25/2017,10/26/2017,
MATH-UA 213,Mathematics for Economics III,4,Data Science Major: Course for concentration in Economics,,,,10/18/2017,10/24/2017,
MATH-UA 213 ,Mathematics for Economics III,4,Economics Elective,,,,4/19/2017,4/25/2017,
MATH-UA 213 ,Math for Economics III,4,Economics Major: Advanced Economics Course,,,*Students who take both MATH-UA 212 and MATH-UA 213 can only count one of the courses as advanced economics elective course. The other will be counted as an economics elective.,10/25/2017,10/26/2017,
MATH-UA 224,Vector Analysis,4,Mathematics Elective,,,,10/30/2015,11/15/2015,
MATH-UA 224,Vector Analysis,4,Data Science Major: Course for concentration in Mathematics,,,,10/18/2017,10/24/2017,
MATH-UA 228,Fundamental Dynamics of Earth's Atmosphere and Climate,4,Math Elective,,,,8/4/2020,8/5/2020,
MATH-UA 230,Introduction to Fluid Dynamics,4,Honnors Math/Math Elective,,,,10/21/2016,11/3/2016,
MATH-UA 232,Set Theory,4,Math Elective,,,,5/18/2021,5/18/2021,
MATH-UA 233,Theory of Probability,4,Neural Science Elective,,,Equivalent to MATH-SHU 233 Theory of Probability,11/15/2015,11/17/2015,
MATH-UA 233,Theory of Probability,4,Mathematics Elective,,,Equivalent to MATH-SHU 233 Theory of Probability,11/22/2015,11/17/2015,
MATH-UA 233,Theory of Probability,4,Computer Science Major,,,Equivalent to MATH-SHU 233 Theory of Probability,8/12/2016,8/16/2016,
MATH-UA 233,Theory of Probability,4,Computer Engineering Major,,,Equivalent to MATH-SHU 233 Theory of Probability,8/12/2016,8/16/2016,
MATH-UA 233,Theory of Probability,4,Electrical Engineering Major,,,Equivalent to MATH-SHU 233 Theory of Probability,8/12/2016,8/16/2016,
MATH-UA 234,Mathematical Statistics,4,Honors Mathematics: Mathematics Elective,,,Equivalent to MATH-SHU 234 The Mathematics of Statistics and Data Science,8/19/2016,8/19/2016,
MATH-UA 234,Mathematical Statistics,4,Economics major (Statistics for Business and Economics requirement),,,,9/6/2016,9/18/2016,
MATH-UA 234,Mathematical Statistics,4,Data Science Major: Course for concentration in Mathematics,,,,10/18/2017,10/24/2017,
MATH-UA 235,Probability and Statistics,4,Electric Engineering Major,,,Equivalent to MATH-SHU 235 Probability and Statistics,10/30/2015,11/15/2015,8/16/2016
MATH-UA 235,Probability and Statistics,4,Neural Science Elective,,,Equivalent to MATH-SHU 235 Probability and Statistics,11/15/2015,11/17/2015,8/16/2016
MATH-UA 235,Probability and Statistics,4,Social Science Method,,,Equivalent to MATH-SHU 235 Probability and Statistics,11/22/2015,11/17/2015,8/16/2016
MATH-UA 235,Probability and Statistics,4,Computer Science/Data Science Major,,,Equivalent to MATH-SHU 235 Probability and Statistics,11/22/2015,11/17/2015,8/16/2016
MATH-UA 235,Probability and Statistics,4,Computer Engineering Major,,,Equivalent to MATH-SHU 235 Probability and Statistics,11/22/2015,11/17/2015,8/16/2016
MATH-UA 235,Probability and Statistics,4,Physics Major,,,Equivalent to MATH-SHU 235 Probability and Statistics,11/22/2015,11/17/2015,8/16/2016
MATH-UA 235,Probability and Statistics,4,Mathematics Major,,,Equivalent to MATH-SHU 235 Probability and Statistics,8/12/2016,8/16/2016,
MATH-UA 235,Probability and Statistics,4,Chemistry Major,,,Equivalent to MATH-SHU 235 Probability and Statistics,8/12/2016,8/16/2016,
MATH-UA 238,Honors Theory of Probability,4,Honors Mathematics Elective,,,Equivalent to MATH-SHU 238 Honors Theory of Probability,11/23/2030,12/9/2020,
MATH-UA 240 ,Combinatorics,4,Honors Mathematics: Mathematics Elective,,,,8/19/2016,8/19/2016,
MATH-UA 240 ,Combinatorics,4,Mathematics Major Elective,,,,9/11/2017,9/12/2017,
MATH-UA 248 ,Theory of Numbers,4,Honors Mathematics: Mathematics Elective,,,,8/19/2016,8/19/2016,
MATH-UA 250,Mathematics of Finance,4,Mathematics Elective,,,,,4/8/2016,
MATH-UA 250 ,Mathematics of Finance,4,Honors Math Elective/Math Elective,,,,10/18/2016,11/3/2016,
MATH-UA 250 ,Mathematics of Finance,4,Finance Elective,,,,4/17/2018,4/19/2018,
MATH-UA 251 ,Introduction to Math Modeling,4,Mathematics Elective,,,,7/19/2016,7/20/2016,
MATH-UA 251 ,Introduction to Math Modeling,4,Honors Mathematics Elective,,,,9/6/2016,9/18/2016,
MATH-UA 252,Numerical Analysis,4,Honnors Math/Math Elective,,,,10/21/2016,11/3/2016,
MATH-UA 253 / MA-UY 3204,Linear and Nonlinear Optimization,4,Data Science Data Analysis Course: DATS-SHU 240 Introduction to Optimization and Mathematical Programming,,,,2/1/2021 - added UY course code,4/21/2021,
MATH-UA 253 / MA-UY 3204,Linear and Nonlinear Optimization,4,Math/Honors Math Elective,,,,2/1/2021 - added UY course code,4/21/2021,
MATH-UA 255,Mathematics and Biology,4,Honors Math/Math Elective,,,,2/1/2018,2/5/2018,
MATH-UA 262,Ordinary Differential Equations,4,Mathematics Major,,,Equivalent to MATH-SHU 262 Ordinary Differential Equations,10/30/2015,11/15/2015,
MATH-UA 262,Ordinary Differential Equations,4,Honors Mathematics Major,,,Equivalent to MATH-SHU 262 Ordinary Differential Equations,8/12/2016,8/16/2016,
MATH-UA 263,Partial Differential Equations,4,Honors/Mathematics Elective,,,Equivalent to MATH-SHU 263 Partial Differential Equations,10/30/2015,11/15/2015,
MATH-UA 263,Partial Differential Equations,4,Neural Science Elective,,,Equivalent to MATH-SHU 263 Partial Differential Equations,8/12/2016,8/16/2016,
MATH-UA 264,Chaos and Dynamical Systems,4,Data Science Major: Course for concentration in Mathematics,,,,10/18/2017,10/24/2017,
MATH-UA 264 ,Chaos and Dynamical Systems,4,Honnors Math/Math Elective,,,not open to those who took network & dynamics.,10/20/2016,11/3/2016,
MATH-UA 264 ,Chaos and Dynamical Systems,4,Neural Science Major Elective,,,,10/18/2019,2/3/2020,
MATH-UA 282,Functions of a Complex Variable,4,Honors/Mathematics Major,,,Equivalent to MATH-SHU 282 Functions of a Complex Variable,10/30/2015,11/15/2015,
MATH-UA 325,Analysis,4,Data Science Major: Course for concentration in Economics,,,,10/18/2017,10/24/2017,
MATH-UA 325 ,Analysis,4,Constrained Math Elective,,,Equivalent to MATH-SHU 201 Honors Calculus,4/5/2016,4/8/2016,
MATH-UA 325 ,Analysis,4,Mathematics Major,,,Equivalent to MATH-SHU 201 Honors Calculus,8/12/2016,8/16/2016,
MATH-UA 325 ,Analysis,4,Honors Mathematics Major,,,Equivalent to MATH-SHU 201 Honors Calculus,8/12/2016,8/16/2016,
MATH-UA 325 ,Analysis,4,Advanced Economics Course,,,Equivalent to MATH-SHU 201 Honors Calculus,2/7/2017,2/23/2017,
MATH-UA 328,Honors Analysis I,4,Honors Mathematics Major,,,Equivalent to MATH-SHU 328 Honors Analysis I,10/30/2015,11/15/2015,
MATH-UA 328,Honors Analysis I,4,Mathematics Elective,,,Equivalent to MATH-SHU 328 Honors Analysis I,11/22/2015,11/17/2015,
MATH-UA 329,Honors Analysis II,4,Honors Mathematics Major,,,Equivalent to MATH-SHU 329 Honors Analysis II,10/30/2015,11/15/2015,
MATH-UA 329,Honors Analysis II,4,Mathematics Elective,,,Equivalent to MATH-SHU 329 Honors Analysis II,11/22/2015,11/17/2015,
MATH-UA 343 ,Algebra,4,Math Major Constrined Elective,,,,10/18/2016,11/3/2016,
MATH-UA 348 ,Honors Algebra I ,4,Honors Math Major ,,,count as MATH-SHU 348 Honors Algebra I,9/26/2016,9/28/2016,
MATH-UA 349, Honors Algebra II,4,Honors Mathematics Elective,,,,8/19/2016,8/19/2016,
MATH-UA 375 ,Topology I,4,Honors Mathematics Elective,,,,8/19/2016,8/19/2016,
MATH-UA 377, Differential Geometry,4,Constrained Math Elective,,,,1/22/2019,1/22/2019,
MATH-UA 394 ,Senior Honors II,4,Honors Mathematics Elective/Mathematics Elective,,,,3/28/2017,3/31/2017,
MATH-UA 395,Special Topics - Modeling and Simulation in Science,4,Honors Mathematics Elective/Additional Math Elective,,,,1/15/2019,2/1/2019,
MATH-UA 396,Preparing for Industrial Careers in Mathematical Sciences,4,Math Elective,,,,11/25/2019,12/3/2019,
MATH-UA 398,Honors IV,4,Mathematics/Honors Mathematics Elective,,,,11/27/2017,12/6/2017,
MATH-UA 9,Algebra and Calculus,4,,Mathematics,,,2/12/2018,2/26/2018,
MATH-UA 998,Independent Study,2月4日,Math/Honors Math Elective,,,,3/16/2021,3/17/2021,
MCC,"Media, Culture, & Communication from Steinhardt",Varies,IMA Elective,,,"Any seminar courses at MCC can be applied towards the IMA seminar requirement except Creative Computing (Fall 2015 - Spring 2016). As of Fall 2016, MCC-UE courses needs to be approved on an individual basis to count towards the IMA Seminar requirement.",10/30/2015,,
MCC-UE 1002,Space and Place in Human Communication,4,"IMA Elective, IMB: IM Elective",,,Chritian and Eric have approved it. 4/14/2020,4/14/2020,4/14/2020,
MCC-UE 1003,Intro to Digital Media,4,IMA Elective: New Media & Entertainment,,,,11/14/2017,11/20/2017,
MCC-UE 1006,Television: History/Form,4,,"Science, Technology, and Society",,,10/30/2015,11/16/2015,
MCC-UE 1006,Television: History/Form,4,IMA: Seminar,,,,11/1/2017,11/3/2017,
MCC-UE 1008 ,Video Games: Culture and Industry,4,IMA: Seminar,,,,3/28/2017,3/30/2017,
MCC-UE 1013,Political communication,4,"Social Science (300-level focus course in Sociology, Political Science, or self-designed Media Studies tracks)",,,,11/26/2018,11/26/2018,
MCC-UE 1016,Media Audiences,4,IMA Elective; IMB: IM Elective,,,Eric and Chrisitan appove it. 4/11/2022,,already there,
MCC-UE 1023,East Asian Media and Popular Culture,4,Humanities Digital Approaches,,,,12/6/2017,12/7/2017,
MCC-UE 1029 ,New Media Research Studio,4,IMA: Seminar,,,,10/30/2015,11/17/2015,
MCC-UE 1029 ,New Media Research Studio,4,Social Science Methods,,,,2/21/2017,2/23/2017,
MCC-UE 1031 ,Digital Media: Theory & Practice,4,IMA Major,,,Equivalent to INTM-SHU 120 Communications Lab,8/12/2016,8/18/2016,
MCC-UE 1031 ,Digital Media: Theory & Practice,4,IMB Interactive Media Foundation Course: Communications Lab,,,Equivalent to INTM-SHU 120 Communications Lab,10/17/2017,10/20/2017,
MCC-UE 1033,Critical Making,4,"IMA Elective, IMB: IM Elective",,,Chritstian and Eric approved it. 2/7/2020,2/7/2020,2/10/2020,
MCC-UE 1034,"Media, Technology, and Society",4,,"Science, Technology, and Society",,Equivalent to PHIL-SHU 130 Philosophy of Technology: Thinking Machines,4/10/2017,4/13/2017,
MCC-UE 1034,"Media, Technology, and Society",4,Humanities (Topics),,,Equivalent to PHIL-SHU 130 Philosophy of Technology: Thinking Machines,8/12/2016,8/18/2016,
MCC-UE 1034,"Media, Technology, and Society",4,"Humanities (Critical Concept Core Course or Digital
Approaches Core Course)",,,Equivalent to PHIL-SHU 130 Philosophy of Technology: Thinking Machines,4/10/2017,4/13/2017,
MCC-UE 1034,"Media, Technology, and Society",4,IMA: Seminar,,,Equivalent to PHIL-SHU 130 Philosophy of Technology: Thinking Machines,4/10/2017,4/13/2017,
MCC-UE 1034,"Media, Technology, and Society",4,Social Science (300-level focus course: Sociology or self-designed track in Media Studies),,,,11/26/2018,11/26/2018,
MCC-UE 1152,Culture Capital: Media and Arts in New York City,4,IMA: Seminar,,,,2/19/2016,2/19/2016,
MCC-UE 1152,Cultural Capital: Media and Arts in New York City,4,Humanities (Critical Concepts),,,,,10/17/2018,
MCC-UE 1310 ,Culture & Media in Urban China,4,IMA: Seminar Elective,Chinese Arts (spring 2019 and before ONLY),,,8/10/2016,8/10/2016,
MCC-UE 1310 ,Culture & Media in Urban China,4,Social Science Focus (300 level),,,,10/18/2016,10/28/2016,
MCC-UE 1310 ,Culture & Media in Urban China,4,Global China Studies Elective,,,,3/21/2018,3/21/2018,
MCC-UE 1339 ,Theory of the Digital ,4,,,HUMN - Minor,,4/17/2019,no need to add,
MCC-UE 1345,Fashion and Power,4,,,Fashion Studies,GN minor Fashion Studies elective,11/15/2015,no need to add,
MCC-UE 1345 ,Fashion & Power,4,"IMA Elective, IMB: IM Elective",,,Christian and Eric have approved it. 2/1/2020,,2/3/2020,
MCC-UE 14,Media and Cultural Analysis,4,"Social Science Focus - (300 level, Sociology or Self-Designed: Media Studies track)",,,,updated 12/4/2017,12/4/2017,
MCC-UE 14,Media and cultural analysis,4,Social Science (300-level focus course in self-designed Media Studies track),,,,11/26/2018,already there,
MCC-UE 14,Methods in Media Studies,4,"IMA Elective, IMB: IM Elective",,,Chritstian and Eric approved it. 2/8/2020,2/8/2020,2/11/2020,
MCC-UE 1406,Hacker Culture/Politics,4,IMA: Seminar,,,,,12/2/2015,
MCC-UE 1412,Introduction to Visual Culture,4,"IMA Old: Design
IMA New: Art & Design",,,,1/25/2016,2/2/2016,
MCC-UE 1760,Innovations in Marketing,4,IMB Elective,,,Alex Ruthmann approves it. 3/3/2022,,4/19/2022,
MCC-UE 3 ,History of Media & Comm,4,IMA/IMB (IM elective),,,,,10/11/2021,
MCC-UE 9032, Social Media Networking,4,Humanities (topic),,,,10/18/2018,10/25/2018,
MCC-UE 9451 ,Global Media Seminar: China,4,,China Arts,,Equivalent to MCC-SHU 9451 Global Media Seminar: China,10/30/2015,11/16/2015,
MCC-UE 9451 ,Global Media Seminar: China,4,Global China Studies Elective,,,Equivalent to MCC-SHU 9451 Global Media Seminar: China,8/12/2016,8/18/2016,
MCC-UE 9456-SY1,Global Media: Sydney,4,Social Science (200-level focus course: self-designed track in Media Studies),,,,11/26/2018,11/26/2018,
MCC-UE 9993 ,Chinese Cyberculture,4,,Chinese Arts,,Equivalent to MCC-SHU 9993 Chinese Cyberculture or INTM-SHU 193 Chinese Cyberculture,8/12/2016,8/18/2016,
MCC-UE 9993 ,Chinese Cyberculture,4,,SSPC,,Equivalent to MCC-SHU 9993 Chinese Cyberculture or INTM-SHU 193 Chinese Cyberculture,8/12/2016,8/18/2016,
MCC-UE 9993 ,Chinese Cyberculture,4,Global China Studies Major,,,Equivalent to MCC-SHU 9993 Chinese Cyberculture or INTM-SHU 193 Chinese Cyberculture,8/12/2016,8/18/2016,
MCC-UE 9993 ,Chinese Cyberculture,4,Humanities (Core),,,Equivalent to MCC-SHU 9993 Chinese Cyberculture or INTM-SHU 193 Chinese Cyberculture,8/12/2016,8/18/2016,
MCC-UE 9993 ,Chinese Cyberculture,4,IMA: Seminar,,,Equivalent to MCC-SHU 9993 Chinese Cyberculture or INTM-SHU 193 Chinese Cyberculture,8/12/2016,8/18/2016,
MD-UY 2314,Interactive Narrative,4,"IMA New: New Media & Entertainment
IMA Old: Interactive Art & Entertainment",,,,10/30/2015,11/16/2015,
MEDI-UA 200,Medieval Art,4,HUmanities Survey,,,,4/11/2020,4/13/2020,
MEDI-UA 801 ,Dante and His World,4,Humanities Topic,,,,12/6/2017,12/7/2017,
MEDI-UA 983 ,Topics: Lyric Transgressions,4,Humanities Topic,,,,5/22/2017,6/22/2017,
MEDI-UA 992 ,"Interdisiplinary Seminar: The World of KIng Arthur
",4,Humanities Topic,,,,5/22/2017,6/22/2017,
MEIS-UA 718 ,Introduction to Ancient Indian Literature,4,Humanities (Topic),,,,10/18/2016,10/19/2016,
MG-UY 2204 ,FINANCIAL ACCOUNTING,4,DS Finance concentration; as an equivalent course to BUSF-SHU 250 Principles of Financial Accounting,,,,7/5/2022,7/8/2022,
MGMT-­UB 18,Strategic Analysis,3,Non-finance&Non-marketing Elective,,,,10/30/2015,11/16/2015,
MGMT-UB 21,Developing Managerial Skills,3,Non-finance&Non-marketing Elective,,,,4/14/2020,4/14/2020,
MGMT-UB 25 ,Managing Change ,3,Non-finance&Non-marketing Elective,,,,4/8/2018,4/16/2018,
MGMT-­UB 4,International Business Management,3,Non-finance&Non-marketing Elective,,,,10/30/2015,11/16/2015,
MGMT-UB 4 ,Global Strategy,3,Non-marketing/non-finance Elective,,,Equivalent to MGMT-SHU 4 Global Strategy,,4/29/2019,
MGMT-UB 66,Power & Politics,3,Non-finance&Non-marketing Elective,,,,10/30/2015,11/16/2015,
MGMT-UB 7,Managing People & Teams at Work,3,Business (Non-Finance/Non-marketing elective),,,,11/8/2019,12/2/2019,
MGMT-­UB 85,Patterns of Entrepreneurship,3,Non-finance&Non-marketing Elective,,,,10/30/2015,11/16/2015,
MGMT­‐UB 1,Management and Organizations,4,IMB Business Flexible Core: Management and Organizations,,Entrepreneurship and Innovation ,"Equivalent to MGMT-SHU 301 Management and Organizations. Student can take this course to fultill the Business course requirement for the Entrepreneurship and Innovation GNU minor, but all other courses needs to be taken at Tel Aviv",10/17/2017,10/20/2017,8/18/2016
MGMT­‐UB 1 (9001),Management and Organizations,4,"Business and Finance Major: Non-Finance Elective; Business and Marketing
Major: Non-Marketing Elective.",,Entrepreneurship and Innovation ,"Equivalent to MGMT-SHU 301 Management and Organizations. Student can take this course to fultill the Business course requirement for the Entrepreneurship and Innovation GNU minor, but all other courses needs to be taken at Tel Aviv",10/30/2015,11/16/2015,8/18/2016
